3.51878,17.3369
3.53294,21.8767
3.5471,27.988
3.5652,38.1728
3.59526,56.7782
3.60913,62.2508
3.62023,63.6115
3.63225,61.6944
3.64867,54.2809
3.68584,31.1168
3.70061,23.8629
3.71465,18.6326
3.72917,14.6788
3.74255,12.0266
3.75815,9.78079
3.7742,8.12571
3.79448,6.65612
3.81521,5.61693
3.84285,4.67395
3.87317,3.9713
3.91596,3.26906
3.96589,2.69475
4.01672,2.32186
4.08359,2.04419
4.15046,1.90478
4.23516,1.84948
4.29757,1.87854
4.37782,2.01071
4.438,2.20707
4.49818,2.54476
4.53831,2.90065
4.57843,3.43711
4.60852,4.03444
4.63677,4.8571
4.65862,5.78932
4.67927,7.07353
4.69629,8.63047
4.71088,10.5785
4.7233,12.9882
4.73276,15.5571
4.74222,19.0848
4.7514,23.8287
4.75951,29.4938
4.76869,38.1134
4.77734,48.8508
4.78774,65.6172
4.80003,90.7097
4.82618,150.731
4.83677,168.51
4.84887,177.482
4.85036,177.603
4.85925,173.754
4.87092,157.96
4.88931,117.925
4.90665,78.633
4.91725,58.9123
4.92653,45.2387
4.9358,34.7559
4.94376,27.9481
4.95259,22.2671
4.96143,18.0971
4.97026,15.0271
4.98131,12.2621
4.99456,9.96976
5.00738,8.41958
5.02505,6.93045
5.04626,5.7373
5.07082,4.82576
5.09998,4.12217
5.13497,3.59098
5.17491,3.23426
5.23146,2.99587
5.2767,2.94073
5.38415,3.05256
5.54249,3.24141
5.63297,3.3062
5.7178,3.50628
5.77435,3.78091
5.84504,4.36806
5.90159,5.13357
5.94707,6.0527
5.99096,7.35242
6.02432,8.75608
6.06161,10.9461
6.09517,13.6582
6.13374,17.771
6.17259,23.1031
6.20116,28.3766
6.22116,33.6943
6.2383,40.4725
6.2523,48.7236
6.26315,57.8004
6.27537,72.1553
6.28622,90.0103
6.29744,115.06
6.30886,148.918
6.32172,197.822
6.34522,309.266
6.36428,395.542
6.3778,434.782
6.38862,445.325
6.40264,428.484
6.41892,372.256
6.45627,194.755
6.46955,144.148
6.48128,109.489
6.49232,84.8108
6.50335,66.4987
6.5137,53.8127
6.52405,44.3523
6.53764,35.3872
6.55123,29.0657
6.56753,23.698
6.5846,19.7192
6.60508,16.327
6.62702,13.758
6.65628,11.4129
6.69042,9.65981
6.71968,8.71171
6.75869,8.02105
6.78989,7.87236
6.82305,8.12606
6.85621,8.93121
6.8802,10.0325
6.9002,11.4825
6.92019,13.715
6.93502,16.1704
6.94984,19.6797
6.96349,24.2661
6.97715,30.6472
6.98979,38.5876
7.00367,49.8927
7.02396,70.8807
7.05164,101.521
7.06932,114.782
7.08301,118.128
7.09597,114.895
7.11271,102.623
7.15772,53.4273
7.1737,39.5099
7.18788,30.1605
7.20115,23.6819
7.21331,19.2954
7.22721,15.6255
7.24233,12.788
7.26106,10.3599
7.27954,8.70593
7.30171,7.31492
7.32863,6.15672
7.35503,5.36862
7.3867,4.7057
7.42893,4.12175
7.48172,3.68932
7.54507,3.45832
7.56619,3.43794
7.66416,3.5093
7.79423,3.34115
7.85336,3.40637
7.93782,3.69453
8.03601,4.29237
8.11836,5.07508
8.19626,6.17564
8.26044,7.4975
8.31526,9.09892
8.36634,11.2091
8.40465,13.3959
8.44569,16.636
8.48081,20.5497
8.51365,25.7205
8.54055,31.655
8.56609,39.4701
8.58799,48.6885
8.60988,61.2795
8.63131,78.1167
8.65411,102.325
8.68084,139.76
8.73119,220.999
8.75308,244.792
8.77205,251.79
8.7954,240.761
8.82194,207.285
8.8729,126.708
8.89661,97.2602
8.91946,76.0578
8.94187,61.0012
8.96385,50.3346
8.98972,41.3728
9.01989,34.1599
9.05006,29.3121
9.07592,26.6287
9.10437,25.1867
9.11429,25.0947
9.13389,25.6506
9.15328,27.331
9.17751,31.2766
9.20922,39.338
9.24779,49.6574
9.27093,52.526
9.27542,52.5973
9.29383,51.1026
9.31599,45.9448
9.37514,26.232
9.3974,20.4967
9.41746,16.6467
9.43676,13.9363
9.46156,11.501
9.48636,9.86307
9.51116,8.74298
9.5429,7.80606
9.57465,7.2553
9.62227,6.93435
9.63417,6.92238
9.69687,7.0017
9.74131,6.84163
9.79686,6.14879
9.86498,5.15338
9.90665,4.82612
9.92401,4.78901
9.96088,4.96789
9.98733,5.41131
10.0072,6.02593
10.027,7.01301
10.0454,8.39969
10.0635,10.3322
10.085,13.4255
10.1304,21.3349
10.153,24.0393
10.1692,24.6548
10.1855,23.9782
10.2085,21.121
10.2596,12.1254
10.2808,9.20607
10.2976,7.486
10.3148,6.18051
10.3356,5.09537
10.3563,4.3708
10.3793,3.83278
10.407,3.41071
10.4439,3.06361
10.4899,2.81927
10.5618,2.65861
10.5932,2.63995
10.7775,2.77336
10.8908,2.92465
10.9876,3.22287
11.0567,3.58981
11.1374,4.25502
11.2042,5.11137
11.2606,6.20161
11.3067,7.51566
11.347,9.198
11.3816,11.3145
11.407,13.5306
11.43,16.3569
11.4507,20.0015
11.4669,24.0332
11.4824,29.5407
11.4962,36.521
11.5083,45.0308
11.5204,56.7166
11.5322,72.2707
11.5444,93.6802
11.5574,124.28
11.5706,164.393
11.5876,229.275
11.6321,425.726
11.6483,474.132
11.6656,493.122
11.6829,473.339
11.7026,411.05
11.7489,207.55
11.7647,151.706
11.778,114.653
11.7909,87.2292
11.8017,69.9392
11.814,55.2828
11.8269,44.1528
11.8384,37.0367
11.8528,30.712
11.8683,26.0603
11.8845,22.7287
11.9039,20.0455
11.9298,17.8568
11.9622,16.5131
11.9852,16.2175
12.014,16.4793
12.0428,17.4189
12.0787,19.6793
12.1092,22.8551
12.136,27.0595
12.1583,32.1191
12.1799,39.1347
12.199,48.1067
12.2154,58.9866
12.2298,72.0908
12.2442,89.8288
12.2586,113.712
12.2744,148.816
12.2905,196.158
12.3092,265.506
12.3592,479.229
12.3801,536.209
12.3953,549.413
12.4098,537.123
12.4295,485.063
12.4599,358.157
12.4884,236.443
12.5067,173.78
12.5231,130.543
12.5383,100.467
12.5516,80.6883
12.5659,64.8181
12.5802,53.0982
12.5963,43.4358
12.6157,35.2442
12.6364,29.1512
12.6595,24.4662
12.6872,20.7325
12.7056,19.0619
12.7333,17.4944
12.7692,16.7483
12.7775,16.7254
12.8266,16.9214
12.8635,16.4143
12.8974,14.9098
12.9788,9.7137
13.01,8.25396
13.0379,7.35031
13.068,6.72877
13.1081,6.34576
13.1237,6.31308
13.1715,6.57332
13.2766,8.05601
13.3023,8.17167
13.3503,7.84505
13.422,6.81679
13.469,6.40921
13.5038,6.32658
13.5656,6.52055
13.7501,7.74569
13.9002,8.07061
13.919,8.07261
14.0254,7.86888
14.1129,7.2381
14.2352,6.0498
14.2738,5.92218
14.3038,6.05454
14.3252,6.35541
14.3466,6.93553
14.3679,7.96325
14.3862,9.39312
14.4013,11.1333
14.4183,13.8892
14.4353,17.6731
14.4542,23.186
14.4883,35.7251
14.5169,45.8256
14.5342,49.8269
14.5517,51.2868
14.5696,49.7614
14.5899,44.7761
14.6512,22.2323
14.6691,16.9572
14.6868,12.9552
14.7016,10.4598
14.7178,8.44285
14.7349,6.93783
14.7545,5.77355
14.7741,4.99837
14.7977,4.38561
14.8241,3.94587
14.8594,3.60029
14.9124,3.38384
14.93,3.36863
14.9829,3.46653
15.0359,3.79138
15.0802,4.29356
15.1163,4.93585
15.1484,5.7879
15.179,7.00059
15.2037,8.4522
15.2251,10.2501
15.2465,12.7877
15.2649,15.7618
15.2864,20.4355
15.3119,27.7479
15.3746,49.2643
15.396,54.1275
15.4164,55.7673
15.4377,53.983
15.459,49.0325
15.5288,25.262
15.5523,19.0238
15.5731,14.8714
15.5913,12.1902
15.6109,10.1041
15.634,8.41308
15.659,7.2349
15.6877,6.4362
15.7137,6.05557
15.7398,5.92456
15.7706,6.0576
15.8015,6.53273
15.8246,7.1875
15.8478,8.23015
15.8669,9.55209
15.8854,11.4669
15.9021,14.0134
15.9169,17.2387
15.9321,21.8505
15.9466,27.8433
15.9611,35.7649
15.9777,47.6419
15.9967,64.6792
16.0471,118.313
16.0661,133.426
16.0863,140.959
16.091,141.193
16.1073,137.505
16.1272,124.522
16.1598,91.1699
16.1906,59.044
16.2091,43.5184
16.2258,32.6991
16.2404,25.5435
16.2542,20.4423
16.2698,16.2679
16.2853,13.3399
16.3011,11.2837
16.3187,9.72652
16.3364,8.70864
16.3629,7.84963
16.3868,7.56165
16.3947,7.55097
16.4248,7.88416
16.4473,8.55755
16.4725,9.8339
16.499,11.9081
16.5255,14.8322
16.5679,20.9798
16.6096,26.8984
16.6387,29.1706
16.6506,29.3951
16.6725,28.6494
16.6987,26.0165
16.7791,13.8114
16.8069,10.5378
16.8303,8.46213
16.8541,6.89266
16.882,5.58999
16.9125,4.61366
16.9478,3.85523
16.987,3.29822
17.0376,2.8362
17.0882,2.54499
17.1641,2.2949
17.2602,2.1739
17.2805,2.16939
17.3715,2.23528
17.4545,2.44555
17.5513,2.90181
17.6407,3.50016
17.6883,3.98977
17.724,4.53027
17.7634,5.41075
17.7964,6.49734
17.828,7.97366
17.8607,10.1027
17.8953,13.1555
17.9918,23.8334
18.0269,26.1937
18.0469,26.6252
18.0775,25.8585
18.1152,22.8508
18.2002,13.2483
18.2295,10.6881
18.2588,8.80712
18.2895,7.46241
18.3163,6.68491
18.3593,5.94848
18.3983,5.62051
18.4374,5.49805
18.5131,5.65719
18.5896,6.25366
18.658,7.20674
18.7121,8.38646
18.7536,9.74568
18.7868,11.3997
18.8158,13.6429
18.8405,16.5208
18.8635,20.3554
18.8892,26.1265
18.9361,39.7641
18.9755,50.4168
19.0151,57.3175
19.0532,63.7287
19.0744,70.4664
19.0943,81.0219
19.1143,97.2528
19.1342,120.404
19.1542,151.221
19.1797,201.545
19.2465,355.5
19.2736,397.095
19.2966,409.213
19.3228,393.179
19.3494,348.695
19.4209,181.071
19.4452,135.028
19.4652,105.259
19.4853,82.3293
19.5053,65.1109
19.5275,51.178
19.55,41.0154
19.5725,33.6402
19.5983,27.5094
19.6283,22.3865
19.6605,18.4555
19.6991,15.087
19.7392,12.592
19.7864,10.4926
19.8415,8.80289
19.8991,7.64398
19.9409,7.12625
19.9808,6.9234
20.0171,7.09579
20.0524,7.74012
20.0895,9.01613
20.1575,11.9651
20.1895,12.6746
20.2007,12.7203
20.2362,12.1699
20.3261,8.79364
20.355,8.07118
20.3872,7.75848
20.4101,7.90575
20.433,8.43646
20.4556,9.45569
20.4776,11.0865
20.4996,13.5369
20.5238,17.3494
20.5533,23.5225
20.5979,33.9564
20.6218,38.1877
20.6471,40.2724
20.6532,40.3472
20.6798,38.8304
20.7294,31.3041
20.7572,27.4919
20.7795,25.9103
20.7879,25.7658
20.8048,26.3346
20.8258,28.8924
20.8434,32.9513
20.8608,39.1654
20.8782,48.1984
20.8957,60.9674
20.9133,78.2886
20.9327,103.652
20.956,143.038
21.0207,276.539
21.0409,307.222
21.0648,323.884
21.0691,324.25
21.0895,314.755
21.1121,284.824
21.1499,208.356
21.1858,134.508
21.207,99.3382
21.2262,74.6063
21.242,58.8149
21.2576,46.804
21.2731,37.6625
21.2897,30.4033
21.3086,24.3684
21.3274,20.0274
21.3482,16.5691
21.3718,13.7361
21.4002,11.3103
21.4342,9.26025
21.4738,7.58731
21.5201,6.2278
21.5768,5.08668
21.6429,4.19038
21.7205,3.49114
21.8027,3.0035
21.9014,2.63236
21.9882,2.43582
22.0961,2.31675
22.1501,2.30282
22.2719,2.38686
22.3632,2.57979
22.4371,2.86046
22.5023,3.25999
22.5567,3.77984
22.6029,4.46278
22.6382,5.25909
22.6665,6.20407
22.6921,7.46193
22.7149,9.11019
22.7339,11.0505
22.7524,13.6205
22.7714,17.18
22.7924,22.3973
22.8168,30.3957
22.8508,44.3599
22.8913,61.4177
22.9164,68.7665
22.9416,71.5541
22.9607,70.1254
22.9862,63.9905
23.0373,44.1445
23.0688,32.6857
23.0905,26.7164
23.1117,22.6632
23.1264,20.8613
23.146,19.6815
23.152,19.5962
23.1699,20.142
23.1878,22.0217
23.206,25.6058
23.2223,30.6552
23.2386,37.9332
23.2549,47.9655
23.2711,61.2151
23.2907,81.7613
23.3142,112.997
23.3695,195.132
23.3942,220.371
23.4187,229.217
23.4421,220.869
23.4703,192.848
23.5298,113.811
23.5536,89.0126
23.5738,73.3017
23.5952,61.3219
23.62,51.8826
23.657,42.6513
23.7325,28.9172
23.7823,21.5381
23.8199,17.2962
23.8528,14.5848
23.8841,12.7958
23.9076,11.9135
23.9389,11.3282
23.9546,11.3069
23.9813,11.7807
24.0026,12.7606
24.0239,14.4906
24.0452,17.2539
24.0629,20.5913
24.083,25.7506
24.1058,33.6687
24.1333,46.0126
24.1887,74.1109
24.2163,83.896
24.2409,87.0215
24.2647,84.2218
24.2905,75.4524
24.3653,37.6679
24.3902,27.5106
24.4119,20.7567
24.432,16.072
24.4509,12.842
24.4713,10.3218
24.4939,8.36688
24.518,6.93702
24.5485,5.73762
24.585,4.80802
24.6216,4.19188
24.6703,3.64901
24.7312,3.23909
24.8042,3.00497
24.8432,2.97034
25.116,3.15821
25.1746,3.32941
25.25,3.80443
25.4338,5.59178
25.5612,6.27292
25.6882,6.60923
25.7805,6.3668
25.9516,5.20914
26.03,4.90081
26.0593,4.88009
26.1217,5.06852
26.1743,5.55472
26.2231,6.40198
26.2645,7.54864
26.3058,9.20487
26.3625,12.2765
26.4186,15.4415
26.4595,16.8591
26.4834,17.0489
26.5221,16.2454
26.5644,14.1099
26.6497,8.84019
26.692,6.85978
26.7295,5.60055
26.7694,4.67784
26.8026,4.15725
26.848,3.72177
26.8933,3.56599
26.9235,3.64059
26.9564,3.94203
26.9811,4.36421
27.014,5.23901
27.0552,6.79539
27.1074,8.90049
27.1411,9.70343
27.1576,9.80861
27.1821,9.5803
27.2158,8.62693
27.2871,5.79556
27.3177,4.89113
27.3433,4.39668
27.3628,4.17848
27.3934,4.08222
27.4239,4.25147
27.4577,4.74156
27.4858,5.43824
27.5139,6.49113
27.5409,7.97218
27.5634,9.68511
27.5893,12.3497
27.6163,16.0745
27.6489,21.9163
27.7245,37.7562
27.7568,42.3064
27.7839,43.6268
27.8091,42.514
27.8424,38.0446
27.9284,20.9922
27.9592,16.1941
27.9884,12.8227
28.0182,10.403
28.0483,8.74012
28.0801,7.57831
28.1185,6.77125
28.1548,6.52689
28.1898,6.77154
28.2268,7.54494
28.2822,9.46317
28.3363,11.3329
28.3742,11.9291
28.3798,11.9422
28.4144,11.5705
28.4603,10.1023
28.5324,7.2059
28.5749,5.93649
28.6103,5.21271
28.6729,4.38516
28.8355,2.66774
28.8944,2.18934
28.9481,1.88815
29.0069,1.68185
29.0762,1.55331
29.1454,1.51094
29.2164,1.55558
29.2736,1.68751
29.3192,1.90991
29.3495,2.17084
29.376,2.53697
29.3987,3.0205
29.4177,3.60471
29.4372,4.44736
29.4566,5.61392
29.4761,7.18484
29.4978,9.48036
29.5237,13.022
29.5967,24.9663
29.6221,27.8813
29.6491,29.0975
29.6506,29.0996
29.6765,28.0453
29.707,24.5251
29.7801,12.6162
29.805,9.3246
29.8269,7.07423
29.8475,5.50237
29.868,4.36349
29.8863,3.63844
29.9057,3.0891
29.9252,2.70667
29.9485,2.39861
29.9796,2.14962
30.0108,2.01094
30.0652,1.91603
30.0754,1.91265
30.1265,1.94904
30.1877,2.10741
30.2399,2.3684
30.2853,2.74881
30.3193,3.19241
30.3495,3.76813
30.3798,4.59222
30.41,5.74743
30.4433,7.47118
30.4887,10.5264
30.5607,15.7063
30.6399,20.5893
30.6664,23.3729
30.6913,27.5953
30.714,33.2824
30.7413,42.7149
30.8161,75.7957
30.8461,84.6931
30.8696,86.9443
30.8916,84.6962
30.9203,76.0682
30.9644,55.3248
31.004,36.3269
31.0297,26.3608
31.0511,19.9193
31.0695,15.666
31.0879,12.4296
31.1062,10.0228
31.1256,8.17518
31.1451,6.85622
31.1672,5.80253
31.195,4.93173
31.2196,4.42084
31.2566,3.93299
31.2936,3.65131
31.3454,3.47344
31.3626,3.45646
31.4292,3.55298
31.5027,3.93747
31.5677,4.55382
31.6239,5.40417
31.6703,6.49644
31.7078,7.8351
31.7355,9.26088
31.7632,11.2731
31.7882,13.8441
31.8108,17.0766
31.8321,21.2469
31.8535,26.8543
31.8765,34.9426
31.8995,45.5895
31.9266,61.7642
31.9635,89.5039
32.0204,134.807
32.0493,150.926
32.0793,157.274
32.1081,151.754
32.1341,137.962
32.182,99.7962
32.2232,66.3949
32.2502,48.5764
32.2723,37.1333
32.2943,28.3735
32.3154,22.1634
32.3364,17.6068
32.3585,14.1591
32.3806,11.6931
32.4059,9.69541
32.4374,7.9884
32.4711,6.75738
32.5132,5.72081
32.5658,4.88424
32.6184,4.35564
32.6815,3.97931
32.7446,3.7998
32.7867,3.76773
32.8649,3.87981
32.9432,4.23981
33.0114,4.83447
33.0673,5.63887
33.1073,6.50843
33.1401,7.53424
33.1696,8.85803
33.1948,10.5
33.2159,12.4446
33.2369,15.1978
33.2559,18.6908
33.2734,23.1461
33.2923,29.6643
33.3091,37.4382
33.328,48.8365
33.3488,65.313
33.3716,88.1942
33.4044,129.281
33.4599,203.299
33.4902,230.508
33.5164,238.734
33.5393,232.722
33.5677,209.795
33.6094,157.356
33.6507,103.101
33.6762,75.6097
33.6985,56.6761
33.7196,42.9696
33.7378,34.1314
33.756,27.4966
33.7741,22.6028
33.7953,18.5469
33.8135,16.1066
33.8377,13.8907
33.8679,12.2359
33.8922,11.506
33.9261,11.104
33.9606,11.3053
33.9951,12.1531
34.0246,13.5812
34.0507,15.6879
34.0735,18.5526
34.0931,22.141
34.1127,27.2061
34.1301,33.3447
34.1491,42.2901
34.1699,55.4127
34.1931,74.5548
34.2202,103.197
34.2955,197.062
34.324,221.682
34.3529,230.855
34.3774,224.457
34.4076,200.837
34.491,102.235
34.5166,77.9554
34.5393,61.4315
34.5593,50.7355
34.5809,42.6133
34.6021,37.4895
34.6226,34.6396
34.6493,33.2805
34.652,33.2656
34.6811,34.2846
34.713,37.4935
34.7545,44.2427
34.9102,78.7843
34.9562,92.5161
34.9948,109.985
35.043,141.215
35.1113,189.442
35.147,202.997
35.161,204.261
35.1952,196.701
35.2326,173.277
35.3232,93.1482
35.3551,70.1502
35.3847,53.5651
35.4105,42.5993
35.4361,34.3432
35.4659,27.2977
35.4982,21.8576
35.5303,17.9676
35.5625,15.1034
35.6065,12.2565
35.6561,10.0079
35.7138,8.17107
35.774,6.82184
35.8466,5.67364
35.9259,4.79938
36.0495,3.84658
36.2165,2.83922
36.3391,2.29278
36.4486,1.96188
36.5901,1.67749
36.7408,1.48207
36.8999,1.36685
36.9954,1.35229
37.1037,1.40684
37.2692,1.54059
37.2979,1.54325
37.4252,1.46599
37.5446,1.38833
37.5844,1.38086
37.7037,1.42288
37.8136,1.55738
37.903,1.76833
37.9613,1.9861
38.0292,2.3687
38.0932,2.91171
38.1631,3.73931
38.2749,5.20248
38.333,5.60344
38.3494,5.63341
38.396,5.51098
38.4705,4.85234
38.566,3.90497
38.6173,3.59166
38.6755,3.45186
38.7279,3.51646
38.7803,3.76665
38.8327,4.25352
38.8764,4.94179
38.9113,5.78981
38.9462,7.02666
38.9812,8.77684
39.0161,11.1411
39.0521,14.3049
39.0854,18.036
39.1198,23.1202
39.1457,28.2969
39.1721,35.424
39.1973,44.5988
39.2251,58.0155
39.2558,77.2035
39.3439,142.437
39.3787,158.843
39.4049,162.655
39.4311,158.228
39.4643,142.042
39.5198,100.363
39.5642,67.2911
39.5946,49.2921
39.6193,38.0382
39.6428,30.0055
39.6662,24.1458
39.6896,20.0235
39.7131,17.2256
39.7365,15.401
39.7599,14.2684
39.8006,13.3199
39.9058,12.2896
39.963,10.9152
40.0737,7.29684
40.1193,6.21262
40.1603,5.6309
40.2052,5.44407
40.2391,5.61215
40.2842,6.22986
40.3513,7.77472
40.4166,9.29466
40.4652,9.7955
40.4739,9.79804
40.5089,9.52565
40.5594,8.46194
40.6619,5.54459
40.7083,4.53996
40.7541,3.8628
40.7918,3.50604
40.8422,3.24814
40.8768,3.18322
40.9358,3.24639
40.9948,3.52279
41.0468,3.97059
41.1075,4.78507
41.1786,6.16032
41.4692,13.1612
41.523,15.0554
41.5596,17.2352
41.5877,20.0645
41.6116,23.8612
41.6342,29.1534
41.6548,35.8568
41.6762,45.1417
41.7018,59.6801
41.7361,84.3642
41.7951,131.506
41.8305,151.682
41.8615,158.022
41.862,158.023
41.8927,151.862
41.9261,133.311
42.0076,70.2492
42.0349,53.5078
42.0562,43.588
42.0765,36.6117
42.0987,31.3607
42.1217,28.0219
42.1447,26.1094
42.2387,21.9743
42.2948,17.6807
42.3596,12.2087
42.3934,10.1633
42.4204,9.24401
42.4406,9.07246
42.4609,9.41908
42.4786,10.202
42.5007,11.8885
42.5229,14.4237
42.5506,18.7971
42.589,26.6599
42.6415,37.8866
42.6745,42.6718
42.7027,44.0531
42.7299,42.6898
42.7645,37.5768
42.8512,18.668
42.8785,13.832
42.9025,10.5643
42.9224,8.51304
42.9423,7.00399
42.9594,6.07795
42.9765,5.43434
42.9974,4.9645
43.0152,4.79244
43.0261,4.78081
43.0479,4.96348
43.0697,5.44027
43.0915,6.27273
43.1118,7.46255
43.1321,9.16939
43.1525,11.5305
43.1728,14.6873
43.196,19.4211
43.2222,26.273
43.2589,38.2596
43.318,58.833
43.3477,66.2142
43.3797,69.5784
43.3831,69.6072
43.4104,67.5323
43.441,60.8658
43.4925,43.6201
43.5352,29.1532
43.5608,22.0507
43.5854,16.7069
43.6058,13.3343
43.624,11.085
43.6439,9.30668
43.6638,8.13019
43.6838,7.4409
43.703,7.14829
43.7122,7.11693
43.74,7.37734
43.7748,8.30504
43.8303,10.6314
43.8816,12.8537
43.9241,13.9982
43.9457,14.1755
43.9867,13.689
44.0331,12.0782
44.116,8.39216
44.1558,7.04803
44.1902,6.29345
44.2246,5.93794
44.2361,5.90915
44.2705,6.10402
44.3049,6.76729
44.3364,7.87031
44.3663,9.45342
44.4001,11.9594
44.4382,15.7221
44.5317,26.6249
44.5669,29.4053
44.6008,30.3837
44.6401,29.1697
44.6832,25.433
44.7746,15.0938
44.8119,11.8078
44.8464,9.5779
44.881,8.03078
44.9225,6.82906
44.9763,5.88849
45.0828,4.71999
45.2294,3.40227
45.3206,2.81106
45.3759,2.5823
45.4381,2.47579
45.4865,2.5574
45.5176,2.72992
45.5487,3.03888
45.5798,3.52629
45.6161,4.36529
45.6589,5.72574
45.7355,8.49373
45.776,9.44233
45.8041,9.64163
45.8415,9.25181
45.8811,8.15993
45.9707,4.87424
46.0097,3.76906
46.0422,3.11202
46.0753,2.66412
46.1085,2.3927
46.1431,2.24535
46.19,2.19655
46.2416,2.28447
46.2933,2.50531
46.3391,2.84032
46.385,3.37175
46.4251,4.08938
46.4595,4.98741
46.4905,6.10455
46.5226,7.65692
46.5605,10.0909
46.6052,13.8275
46.7325,26.4103
46.8081,32.002
46.9265,38.2155
46.97,39.0259
47.0172,37.6355
47.0583,34.175
47.1211,26.0004
47.1856,17.1915
47.2234,13.0281
47.2551,10.3082
47.2873,8.23358
47.3176,6.82105
47.3528,5.6788
47.3871,4.95345
47.4233,4.48017
47.4596,4.23152
47.4918,4.1661
47.5288,4.2681
47.5658,4.5994
47.5936,5.0593
47.6213,5.78655
47.6457,6.73752
47.669,8.0265
47.6952,10.0637
47.7214,12.8889
47.7489,16.8651
47.7806,22.818
47.8304,34.4561
47.8876,47.6393
47.9219,52.7138
47.9524,54.2114
47.9803,52.8769
48.021,47.0597
48.1045,30.1388
48.1377,24.9557
48.1699,21.5714
48.2026,19.6231
48.2392,18.7244
48.3534,17.8927
48.4776,15.1639
48.4967,15.0532
48.5299,15.4136
48.5664,16.8134
48.6038,19.423
48.6743,26.5984
48.7207,30.9308
48.7601,32.7852
48.7703,32.8811
48.8007,32.1505
48.8401,29.1428
48.9514,15.7424
48.9861,12.4728
49.013,10.5901
49.0437,9.17071
49.0684,8.60188
49.0822,8.51311
49.1034,8.73118
49.1253,9.4795
49.1472,10.8838
49.1691,13.1158
49.191,16.383
49.213,20.9023
49.2354,27.0152
49.2616,36.1708
49.2955,50.9808
49.3675,85.4583
49.3986,95.9287
49.4308,100.421
49.4341,100.461
49.4647,97.0535
49.4933,88.386
49.5419,66.0974
49.5899,42.9166
49.6194,31.1128
49.6444,23.2154
49.6655,18.0211
49.6852,14.3163
49.7049,11.5344
49.7245,9.51428
49.7463,7.98479
49.7611,7.28669
49.7809,6.7055
49.8056,6.44988
49.8318,6.68194
49.8546,7.29157
49.8831,8.60875
49.9116,10.5701
49.9458,13.7356
50.0393,24.0943
50.0807,27.0801
