9.500E4,2.228E-7
9.600E4,2.239E-7
9.700E4,2.250E-7
9.800E4,2.261E-7
9.900E4,2.272E-7
1.000E5,2.282E-7
1.100E5,2.386E-7
1.200E5,2.483E-7
1.300E5,2.576E-7
1.400E5,2.664E-7
1.500E5,2.747E-7
1.600E5,2.827E-7
1.700E5,2.903E-7
1.800E5,2.976E-7
1.900E5,3.046E-7
2.000E5,3.113E-7
2.100E5,3.177E-7
2.200E5,3.239E-7
2.300E5,3.298E-7
2.400E5,3.355E-7
2.500E5,3.410E-7
2.600E5,3.463E-7
2.700E5,3.514E-7
2.800E5,3.563E-7
2.900E5,3.610E-7
3.000E5,3.656E-7
3.100E5,3.700E-7
3.200E5,3.742E-7
3.300E5,3.782E-7
3.400E5,3.821E-7
3.500E5,3.859E-7
3.600E5,3.894E-7
3.700E5,3.929E-7
3.800E5,3.962E-7
3.900E5,3.994E-7
4.000E5,4.025E-7
4.100E5,4.055E-7
4.200E5,4.083E-7
4.300E5,4.110E-7
4.400E5,4.135E-7
4.500E5,4.159E-7
4.600E5,4.181E-7
4.700E5,4.202E-7
4.800E5,4.222E-7
4.900E5,4.241E-7
5.000E5,4.259E-7
5.100E5,4.276E-7
5.200E5,4.292E-7
5.300E5,4.307E-7
5.400E5,4.321E-7
5.500E5,4.334E-7
5.600E5,4.346E-7
5.700E5,4.357E-7
5.800E5,4.366E-7
5.900E5,4.375E-7
6.000E5,4.383E-7
6.100E5,4.391E-7
6.200E5,4.397E-7
6.300E5,4.404E-7
6.400E5,4.409E-7
6.500E5,4.414E-7
6.600E5,4.419E-7
6.700E5,4.423E-7
6.800E5,4.426E-7
6.900E5,4.429E-7
7.000E5,4.431E-7
7.100E5,4.433E-7
7.200E5,4.434E-7
7.300E5,4.435E-7
7.400E5,4.436E-7
7.500E5,4.436E-7
7.600E5,4.436E-7
7.700E5,4.435E-7
7.800E5,4.434E-7
7.900E5,4.432E-7
8.000E5,4.431E-7
8.100E5,4.429E-7
8.200E5,4.426E-7
8.300E5,4.423E-7
8.400E5,4.420E-7
8.500E5,4.417E-7
8.600E5,4.413E-7
8.700E5,4.410E-7
8.800E5,4.405E-7
8.900E5,4.401E-7
9.000E5,4.396E-7
9.100E5,4.392E-7
9.200E5,4.386E-7
9.300E5,4.381E-7
9.400E5,4.376E-7
9.500E5,4.370E-7
9.600E5,4.364E-7
9.700E5,4.358E-7
9.800E5,4.351E-7
9.900E5,4.345E-7
1.000E6,4.338E-7
1.100E6,4.259E-7
1.200E6,4.164E-7
1.300E6,4.058E-7
1.400E6,3.944E-7
1.500E6,3.823E-7
1.600E6,3.696E-7
1.700E6,3.564E-7
1.800E6,3.427E-7
1.900E6,3.288E-7
2.000E6,3.146E-7
2.100E6,3.004E-7
2.200E6,2.862E-7
2.300E6,2.722E-7
2.400E6,2.584E-7
2.500E6,2.448E-7
2.600E6,2.317E-7
2.700E6,2.190E-7
2.800E6,2.067E-7
2.900E6,1.950E-7
3.000E6,1.837E-7
3.100E6,1.730E-7
3.200E6,1.628E-7
3.300E6,1.531E-7
3.400E6,1.439E-7
3.500E6,1.352E-7
3.600E6,1.270E-7
3.700E6,1.192E-7
3.800E6,1.119E-7
3.900E6,1.050E-7
4.000E6,9.851E-8
4.100E6,9.240E-8
4.200E6,8.665E-8
4.300E6,8.124E-8
4.400E6,7.616E-8
4.500E6,7.138E-8
4.600E6,6.689E-8
4.700E6,6.266E-8
4.800E6,5.870E-8
4.900E6,5.497E-8
5.000E6,5.147E-8
5.100E6,4.818E-8
5.200E6,4.509E-8
5.300E6,4.218E-8
5.400E6,3.946E-8
5.500E6,3.690E-8
5.600E6,3.450E-8
5.700E6,3.224E-8
5.800E6,3.013E-8
5.900E6,2.814E-8
6.000E6,2.628E-8
6.100E6,2.453E-8
6.200E6,2.290E-8
6.300E6,2.136E-8
6.400E6,1.993E-8
6.500E6,1.858E-8
6.600E6,1.733E-8
6.700E6,1.615E-8
6.800E6,1.505E-8
6.900E6,1.402E-8
7.000E6,1.306E-8
7.100E6,1.216E-8
7.200E6,1.132E-8
7.300E6,1.053E-8
7.400E6,9.802E-9
7.500E6,9.120E-9
7.600E6,8.484E-9
7.700E6,7.891E-9
7.800E6,7.338E-9
7.900E6,6.823E-9
8.000E6,6.344E-9
8.100E6,5.897E-9
8.200E6,5.481E-9
8.300E6,5.094E-9
8.400E6,4.734E-9
8.500E6,4.399E-9
8.600E6,4.088E-9
8.700E6,3.798E-9
8.800E6,3.528E-9
8.900E6,3.278E-9
9.000E6,3.045E-9
9.100E6,2.828E-9
9.200E6,2.627E-9
9.300E6,2.439E-9
9.400E6,2.265E-9
9.500E6,2.104E-9
9.600E6,1.954E-9
9.700E6,1.814E-9
9.800E6,1.684E-9
9.900E6,1.564E-9
1.000E7,1.452E-9
1.020E7,1.251E-9
1.040E7,1.078E-9
1.060E7,9.285E-10
1.080E7,7.999E-10
1.100E7,6.892E-10
1.120E7,5.931E-10
1.140E7,5.105E-10
1.160E7,4.393E-10
1.180E7,3.781E-10
1.200E7,3.254E-10
1.220E7,2.797E-10
1.240E7,2.404E-10
1.260E7,2.066E-10
1.280E7,1.776E-10
1.300E7,1.527E-10
1.320E7,1.311E-10
1.340E7,1.126E-10
1.360E7,9.665E-11
1.380E7,8.299E-11
1.400E7,7.126E-11
1.420E7,6.112E-11
1.440E7,5.242E-11
1.460E7,4.496E-11
1.480E7,3.856E-11
1.500E7,3.307E-11
1.520E7,2.834E-11
1.540E7,2.428E-11
1.560E7,2.080E-11
1.580E7,1.782E-11
1.600E7,1.527E-11
1.620E7,1.307E-11
1.640E7,1.119E-11
1.660E7,9.576E-12
1.680E7,8.197E-12
1.700E7,7.016E-12
1.720E7,6.000E-12
1.740E7,5.132E-12
1.760E7,4.389E-12
1.780E7,3.753E-12
1.800E7,3.210E-12
1.820E7,2.743E-12
1.840E7,2.344E-12
1.860E7,2.003E-12
1.880E7,1.711E-12
1.900E7,1.462E-12
1.920E7,1.248E-12
1.940E7,1.066E-12
1.960E7,9.099E-13
1.980E7,7.768E-13
2.000E7,6.632E-13
2.020E7,5.658E-13
2.040E7,4.827E-13
2.060E7,4.118E-13
2.080E7,3.513E-13
2.100E7,2.997E-13
2.120E7,2.555E-13
2.140E7,2.178E-13
2.160E7,1.857E-13
2.180E7,1.583E-13
2.200E7,1.349E-13
2.220E7,1.150E-13
2.240E7,9.796E-14
2.260E7,8.347E-14
2.280E7,7.112E-14
2.300E7,6.059E-14
2.320E7,5.160E-14
2.340E7,4.394E-14
2.360E7,3.742E-14
2.380E7,3.187E-14
2.400E7,2.714E-14
2.420E7,2.310E-14
2.440E7,1.966E-14
2.460E7,1.674E-14
2.480E7,1.425E-14
2.500E7,1.213E-14
2.520E7,1.032E-14
2.540E7,8.776E-15
2.560E7,7.466E-15
2.580E7,6.352E-15
2.600E7,5.404E-15
2.620E7,4.595E-15
2.640E7,3.907E-15
2.660E7,3.322E-15
2.680E7,2.825E-15
2.700E7,2.402E-15
2.720E7,2.041E-15
2.740E7,1.734E-15
2.760E7,1.474E-15
2.780E7,1.253E-15
2.800E7,1.064E-15
2.820E7,9.040E-16
2.840E7,7.677E-16
2.860E7,6.520E-16
2.880E7,5.537E-16
2.900E7,4.703E-16
2.920E7,3.991E-16
2.940E7,3.388E-16
2.960E7,2.875E-16
2.980E7,2.441E-16
3.000E7,2.071E-16
